Unnamed: 0,time,plant.TDryBulb.y,plant.yMod,plant.port_a.m_flow,plant.T_a.T,plant.port_a.p,plant.T_b.T,plant.port_b.p,plant.mFloEnt.m_flow,plant.senTemEnt.T,plant.senTemLvg.T,plant.byp.m_flow,plant.heaPumHea.port_a1.m_flow,plant.heaPumHea.P,plant.heaPumCoo.port_a2.m_flow,plant.heaPumCoo.P,plant.tow.port_a.m_flow,plant.tow.P,substation1.loaHea,substation1.loaCoo,substation1.port_a.m_flow,substation1.Ta,substation1.Tb,substation1.spaceHeating.port_a.m_flow,substation1.spaceHeating.TSouEnt.T,substation1.spaceHeating.TSouLvg.T,substation1.spaceHeating.pumSou.PPum,substation1.PHea,substation1.spaceCooling.port_a.m_flow,substation1.spaceCooling.mWseSou.m_flow,substation1.spaceCooling.mHPSou.m_flow,substation1.spaceCooling.TSouEnt.T,substation1.spaceCooling.TSouLvg.T,substation1.spaceCooling.pumWSESou.P,substation1.spaceCooling.pumHPSou.P,substation1.PCoo,pipWar1.port_a.p,pipWar1.port_b.p,pipCol1.port_a.p,pipCol1.port_b.p
37634,20986098.0,296.33,0,132.54108,309.26227,1001807.6,309.20935,998192.4,-2.0086556e-15,309.111,305.14975,132.541,-5.451393e-24,0.0,-6.933613e-24,0.0,-2.0118096e-23,0.0,0.0,392511.9,-29.009539,310.35757,308.56955,0.0,309.22775,305.9717,0.0,0.0,29.009539,0.0,29.009539,308.47174,311.35022,0.0,1872.1794,92991.734,1001807.6,1015364.75,984635.25,998192.4
37635,20986098.0,296.33,1,132.54108,309.26227,1003615.2,309.20935,985230.4,132.54008,309.111,305.14975,0.00038208987,3.4082984e-12,0.0,7.513377e-05,0.0,132.53992,23541.021,0.0,392511.9,-29.009539,310.35757,308.56955,0.0,309.22775,305.9717,0.0,0.0,29.009539,0.0,29.009539,308.47174,311.35022,0.0,2750.4622,92991.734,1003615.2,1017172.3,971673.25,985230.4
37636,20986098.0,296.32996,1,132.54097,309.2623,1003615.2,309.20834,985230.4,132.53998,309.111,305.14975,0.00038208923,3.4082927e-12,0.0,7.513365e-05,0.0,132.53981,23542.646,0.0,392511.7,-29.009548,310.3577,308.5696,0.0,309.22775,305.9717,0.0,0.0,29.009548,0.0,29.009548,308.47183,311.35034,0.0,2750.4587,92992.12,1003615.2,1017172.25,971673.3,985230.4
37637,20986098.0,296.32996,1,132.54097,309.2623,1003615.2,309.20834,977382.44,132.53949,309.111,305.14975,0.0005451926,0.00011836298,0.0,132.53912,0.0,132.53932,23542.389,0.0,392511.7,-29.009548,310.3577,308.5696,0.0,309.22775,305.9717,0.0,0.0,29.009548,0.0,29.009548,308.47183,311.35034,0.0,3217.1426,92992.12,1003615.2,1017172.25,963825.3,977382.44
37638,20987226.0,295.75507,1,123.277466,311.4889,1003127.5,305.15176,980433.44,123.27618,311.47076,305.15,0.00047164774,0.000102396196,0.0,123.27587,2.6055913,123.27605,46946.984,0.0,385271.6,-28.248457,310.97647,305.454,0.0,309.22775,305.9717,0.0,0.0,28.248457,0.0,28.248457,305.50635,310.25034,0.0,2713.767,87494.58,1003127.5,1014855.75,968705.2,980433.44
37639,20987226.0,295.75507,1,123.277466,311.4889,1003127.5,305.15176,980433.44,123.27618,311.47076,305.15,0.00047164774,0.000102396196,0.0,123.27587,2.6055913,123.27605,46946.984,0.0,385271.6,-28.248457,310.97647,305.454,0.0,309.22775,305.9717,0.0,0.0,28.248457,0.0,28.248457,305.50635,310.25034,0.0,2713.767,87494.58,1003127.5,1014855.75,968705.2,980433.44
37640,20987826.0,295.44196,1,118.54865,310.6997,1002892.2,305.14966,981905.75,118.54747,310.82364,305.14938,0.00043615815,9.469131e-05,0.0,118.54718,0.0,118.54734,33055.023,0.0,380421.78,-27.720963,309.77597,305.16937,0.0,309.22775,305.9717,0.0,0.0,27.720963,0.0,27.720963,305.17654,309.4013,0.0,2464.2578,83516.25,1002892.2,1013737.94,971060.0,981905.75
37641,20987826.0,295.44196,1,118.54865,310.6997,1002892.2,305.14966,988184.25,118.54786,310.82364,305.14938,0.00030567395,2.7266577e-12,0.0,6.0107435e-05,0.0,118.54773,33055.348,0.0,380421.78,-27.720963,309.77597,305.16937,0.0,309.22775,305.9717,0.0,0.0,27.720963,0.0,27.720963,305.17654,309.4013,0.0,2107.4905,83516.25,1002892.2,1013737.94,977338.5,988184.25
37642,20988000.0,295.35,1,117.473816,310.36285,1002839.94,305.14944,988397.5,117.47303,310.4854,305.14926,0.00030015624,2.6774388e-12,0.0,5.9022434e-05,0.0,117.47291,28145.133,0.0,378696.75,-27.574791,309.575,305.15063,0.0,309.22775,305.9717,0.0,0.0,27.574791,0.0,27.574791,305.15454,309.30212,0.0,2058.8289,82794.92,1002839.94,1013489.94,977747.56,988397.5
37643,20989242.0,294.69162,1,111.07771,309.17502,1002539.1,305.14963,989626.56,111.07702,309.19626,305.14972,0.000268361,2.3938208e-12,0.0,5.2770258e-05,0.0,111.076904,11598.3125,0.0,366577.12,-26.655064,309.15,305.12842,0.0,309.22775,305.9717,0.0,0.0,26.655064,0.0,26.655064,305.12848,309.1341,0.0,1780.8441,79522.04,1002539.1,1012060.94,980104.75,989626.56
37644,20989242.0,294.69162,1,111.07771,309.17502,1002539.1,305.14963,989626.56,111.07702,309.19626,305.14972,0.000268361,2.3938208e-12,0.0,5.2770258e-05,0.0,111.076904,11598.3125,0.0,366577.12,-26.655064,309.15,305.12842,0.0,309.22775,305.9717,0.0,0.0,26.655064,0.0,26.655064,305.12848,309.1341,0.0,1780.8441,79522.04,1002539.1,1012060.94,980104.75,989626.56
37645,20989842.0,294.37234,1,108.15465,309.07352,1002407.25,305.1498,990165.3,108.15399,309.08072,305.1498,0.00025442283,2.2694902e-12,0.0,5.0029466e-05,0.0,108.153885,9373.692,0.0,360299.1,-26.195158,309.1326,305.12784,0.0,309.22775,305.9717,0.0,0.0,26.195158,0.0,26.195158,305.1279,309.1291,0.0,1659.8251,78103.06,1002407.25,1011434.5,981138.06,990165.3
37646,20989842.0,294.37234,0,108.15465,309.07352,1001203.6,305.1498,998796.4,1.5847384000000001e-16,309.08072,305.1498,108.1546,4.282292e-25,0.0,5.6640243e-25,0.0,1.5847379e-24,0.0,0.0,360299.1,-26.195158,309.1326,305.12784,0.0,309.22775,305.9717,0.0,0.0,26.195158,0.0,26.195158,305.1279,309.1291,0.0,1131.7382,78103.06,1001203.6,1010230.94,989769.06,998796.4
37647,20990214.0,294.17456,0,106.33187,309.0474,1001163.44,308.71442,998836.56,-1.4152148e-15,309.08072,305.1498,106.33182,-3.8241764e-24,0.0,-5.0579986e-24,0.0,-1.415215e-23,0.0,0.0,355884.12,-25.899466,309.15,305.9363,0.0,309.22775,305.9717,0.0,0.0,25.899466,0.0,25.899466,305.75046,309.27338,0.0,1081.9222,77569.305,1001163.44,1009888.94,990111.06,998836.56
37648,20990214.0,294.17456,0,106.33187,309.0474,1001163.44,308.71442,998836.56,-1.4152148e-15,309.08072,305.1498,106.33182,-3.8241764e-24,0.0,-5.0579986e-24,0.0,-1.415215e-23,0.0,0.0,355884.12,-25.899466,309.15,305.9363,0.0,309.22775,305.9717,0.0,0.0,25.899466,0.0,25.899466,305.75046,309.27338,0.0,1081.9222,77569.305,1001163.44,1009888.94,990111.06,998836.56
37649,20990814.0,293.8583,0,104.279274,309.1142,1001118.94,309.13754,998881.06,-2.0795025e-15,309.08072,305.1498,104.27923,-5.6194988e-24,0.0,-7.434034e-24,0.0,-2.0796451e-23,0.0,0.0,347524.2,-25.603392,310.08868,308.25806,0.0,309.22775,305.9717,0.0,0.0,25.603392,0.0,25.603392,308.1392,310.99997,0.0,1029.149,80974.18,1001118.94,1009510.9,990489.1,998881.06
37650,20990814.0,293.8583,1,104.279274,309.1142,1002237.8,309.13754,990857.5,104.278656,309.08072,305.1498,0.00023651673,2.109765e-12,0.0,4.650843e-05,0.0,104.278564,6767.3496,0.0,347524.2,-25.603392,310.08868,308.25806,0.0,309.22775,305.9717,0.0,0.0,25.603392,0.0,25.603392,308.1392,310.99997,0.0,1508.9794,80974.18,1002237.8,1010629.75,982465.56,990857.5
37651,20990814.0,293.8583,1,104.27917,309.11423,1002237.8,309.13678,990857.5,104.27855,309.08072,305.1498,0.00023651625,2.1097607e-12,0.0,4.6508336e-05,0.0,104.27846,6767.743,0.0,347523.66,-25.603373,310.0888,308.25815,0.0,309.22775,305.9717,0.0,0.0,25.603373,0.0,25.603373,308.13928,311.0001,0.0,1508.9751,80974.4,1002237.8,1010629.75,982465.56,990857.5
37652,20990814.0,293.8583,1,104.27917,309.11423,1002237.8,309.13678,985999.5,104.27825,309.08072,305.1498,0.00033747914,7.326782e-05,0.0,104.27803,0.0,104.27815,6767.6846,0.0,347523.66,-25.603373,310.0888,308.25815,0.0,309.22775,305.9717,0.0,0.0,25.603373,0.0,25.603373,308.13928,311.0001,0.0,1763.9386,80974.4,1002237.8,1010629.75,977607.56,985999.5
37653,20991494.0,293.50433,1,100.97466,310.0138,1002098.25,305.24442,986872.75,100.9738,309.8666,305.15,0.00031642948,6.869788e-05,0.0,100.973595,5.8986845,100.97372,9245.041,0.0,335493.72,-24.83857,311.62134,306.907,0.0,309.22775,305.9717,0.0,0.0,24.83857,0.0,24.83857,307.08472,311.71402,0.0,1604.6165,80204.59,1002098.25,1009966.75,979004.3,986872.75
37654,20991494.0,293.50433,1,100.98625,310.0138,1002098.75,305.24442,986869.75,100.98539,309.8666,305.15,0.0003165021,6.871365e-05,0.0,100.98518,5.899361,100.9853,9248.206,0.0,335493.72,-24.83857,311.62134,306.907,0.0,309.22775,305.9717,0.0,0.0,24.83857,0.0,24.83857,307.08472,311.71402,0.0,1604.9783,80204.59,1002098.75,1009969.0,978999.44,986869.75
37655,20991600.0,293.45,1,100.140465,310.23157,1002063.7,305.2035,987088.75,100.13962,310.0765,305.15,0.00031122274,6.756748e-05,0.0,100.13941,5.9384446,100.13953,9786.114,0.0,333331.2,-24.640985,311.64264,306.55032,0.0,309.22775,305.9717,0.0,0.0,24.640985,0.0,24.640985,306.7105,311.50467,0.0,1565.6758,79060.36,1002063.7,1009802.75,979349.75,987088.75
37656,20992242.0,293.124,1,93.79548,311.16745,1001810.5,305.15192,988673.06,93.79473,311.1149,305.15,0.0002730338,5.9276554e-05,0.0,93.794556,1.1569083,93.794655,11506.327,0.0,308900.75,-22.600014,310.7647,305.4149,0.0,309.22775,305.9717,0.0,0.0,22.600014,0.0,22.600014,305.46008,310.10843,0.0,1258.878,69333.055,1001810.5,1008599.9,981883.7,988673.06
37657,20992242.0,293.124,1,93.79548,311.16745,1001810.5,305.15192,988673.06,93.79473,311.1149,305.15,0.0002730338,5.9276554e-05,0.0,93.794556,1.1569083,93.794655,11506.327,0.0,308900.75,-22.600014,310.7647,305.4149,0.0,309.22775,305.9717,0.0,0.0,22.600014,0.0,22.600014,305.46008,310.10843,0.0,1258.878,69333.055,1001810.5,1008599.9,981883.7,988673.06
37658,20992842.0,292.8252,1,87.318985,310.86935,1001569.06,305.14996,990183.25,87.31834,310.9615,305.1497,0.00023663037,5.1373252e-05,0.0,87.318184,0.0,87.318275,8606.803,0.0,271062.5,-19.729908000000002,309.8898,305.18585,0.0,309.22775,305.9717,0.0,0.0,19.729908000000002,0.0,19.729908000000002,305.19675,309.47256,0.0,950.61414,59137.24,1001569.06,1007454.1,984298.25,990183.25
37659,20992842.0,292.8252,1,87.318985,310.86935,1001569.1,305.14996,993589.56,87.31855,310.9615,305.1497,0.00016583799,1.4793003e-12,0.0,3.2610234e-05,0.0,87.31848,8606.865,0.0,271062.5,-19.729908000000002,309.8898,305.18585,0.0,309.22775,305.9717,0.0,0.0,19.729908000000002,0.0,19.729908000000002,305.19675,309.47256,0.0,812.8518,59137.24,1001569.1,1007454.1,987704.5,993589.56
37660,20995200.0,291.65,1,65.51483,309.0539,1000883.3,305.14978,996391.3,65.51459,309.07654,305.14984,9.3357005e-05,8.327591e-13,0.0,1.8357645e-05,0.0,65.51455,1255.3723,0.0,112733.086,-8.166215,309.17587,305.11777,0.0,309.22775,305.9717,0.0,0.0,8.166215,0.0,8.166215,305.11835,309.13562,0.0,189.1346,23936.68,1000883.3,1004254.5,993020.1,996391.3
37661,20996084.0,291.18765,1,61.151176,308.9593,1000769.56,305.1499,996856.0,61.150963,308.96765,305.1499,8.133501e-05,7.2552104e-13,0.0,1.599365e-05,0.0,61.150932,879.26526,0.0,82699.016,-5.98749,309.15,305.1149,0.0,309.22775,305.9717,0.0,0.0,5.98749,0.0,5.98749,305.11545,309.1261,0.0,121.40903,17507.625,1000769.56,1003739.0,993886.56,996856.0
37662,20996084.0,291.18765,1,61.151176,308.9593,1000769.56,305.1499,996856.0,61.150963,308.96765,305.1499,8.133501e-05,7.2552104e-13,0.0,1.599365e-05,0.0,61.150932,879.26526,0.0,82699.016,-5.98749,309.15,305.1149,0.0,309.22775,305.9717,0.0,0.0,5.98749,0.0,5.98749,305.11545,309.1261,0.0,121.40903,17507.625,1000769.56,1003739.0,993886.56,996856.0
37663,20996684.0,290.86838,1,58.573257,308.93112,1000706.06,305.1499,997115.5,58.573063,308.93616,305.14993,7.462198e-05,6.656398e-13,0.0,1.4673606e-05,0.0,58.573032,717.417,0.0,63818.76,-4.6191235,309.1412,305.11343,0.0,309.22775,305.9717,0.0,0.0,4.6191235,0.0,4.6191235,305.11398,309.1227,0.0,86.29154,13486.887,1000706.06,1003453.75,994367.8,997115.5
37664,20996684.0,290.86838,0,58.573257,308.93112,1000353.0,305.1499,999647.0,-5.8913566e-16,308.93616,305.14993,58.573242,-1.5919672e-24,0.0,-2.1056346e-24,0.0,-5.891356e-24,0.0,0.0,63818.76,-4.6191235,309.1412,305.11343,0.0,309.22775,305.9717,0.0,0.0,4.6191235,0.0,4.6191235,305.11398,309.1227,0.0,58.97944,13486.887,1000353.0,1003100.7,996899.3,999647.0
37665,20997618.0,290.37015,0,55.263813,308.90533,1000314.25,308.87256,999685.75,-8.710761e-17,308.93616,305.14993,55.263798,-2.355093e-25,0.0,-3.1155864e-25,0.0,-8.711253e-25,0.0,0.0,40346.215,-2.9195297,309.13434,305.5783,0.0,309.22775,305.9717,0.0,0.0,2.9195297,0.0,2.9195297,305.34244,309.139,0.0,33.53375,8515.035,1000314.25,1002793.75,997206.25,999685.75
37666,20997618.0,290.37015,0,55.263813,308.90533,1000314.25,308.87256,999685.75,-8.710761e-17,308.93616,305.14993,55.263798,-2.355093e-25,0.0,-3.1155864e-25,0.0,-8.711253e-25,0.0,0.0,40346.215,-2.9195297,309.13434,305.5783,0.0,309.22775,305.9717,0.0,0.0,2.9195297,0.0,2.9195297,305.34244,309.139,0.0,33.53375,8515.035,1000314.25,1002793.75,997206.25,999685.75
37667,20998218.0,290.05267,0,53.847507,308.9153,1000298.4,309.03555,999701.6,8.167590400000001e-16,308.93616,305.14993,53.847496,2.207304e-24,0.0,2.9187278e-24,0.0,8.16862e-24,0.0,0.0,31018.658,-2.2452579,309.13565,306.09476,0.0,309.22775,305.9717,0.0,0.0,2.2452579,0.0,2.2452579,305.736,309.2006,0.0,24.619125,6557.977,1000298.4,1002668.7,997331.3,999701.6
37668,20998218.0,290.05267,1,53.847507,308.9153,1000596.7,309.03555,997562.2,53.847343,308.93616,305.14993,6.30666e-05,5.6256405e-13,0.0,1.2401367e-05,0.0,53.847317,447.22165,0.0,31018.658,-2.2452579,309.13565,306.09476,0.0,309.22775,305.9717,0.0,0.0,2.2452579,0.0,2.2452579,305.736,309.2006,0.0,35.83917,6557.977,1000596.7,1002967.0,995191.9,997562.2
37669,20998218.0,290.05267,1,53.847427,308.9153,1000596.7,309.0351,997562.2,53.847263,308.93616,305.14993,6.306642e-05,5.625624e-13,0.0,1.240133e-05,0.0,53.847237,447.24396,0.0,31018.229,-2.2452269,309.13565,306.0948,0.0,309.22775,305.9717,0.0,0.0,2.2452269,0.0,2.2452269,305.73602,309.2006,0.0,35.838577,6557.8877,1000596.7,1002967.0,995191.9,997562.2
37670,20998218.0,290.05267,1,53.847427,308.9153,1000596.7,309.0351,996266.8,53.847183,308.93616,305.14993,8.998821e-05,1.9536767e-05,0.0,53.847122,0.0,53.847157,447.24194,0.0,31018.229,-2.2452269,309.13565,306.0948,0.0,309.22775,305.9717,0.0,0.0,2.2452269,0.0,2.2452269,305.73602,309.2006,0.0,41.800453,6557.8877,1000596.7,1002967.0,993896.5,996266.8
37671,20998800.0,289.75,1,52.757587,309.07852,1000572.8,305.88962,996416.4,52.75735,309.01752,305.15,8.638247e-05,1.8753948e-05,0.0,52.757298,17.932806,52.757328,453.2402,0.0,27760.268,-2.0106483,309.14374,306.4291,0.0,309.22775,305.9717,0.0,0.0,2.0106483,0.0,2.0106483,306.10675,309.29297,0.0,36.038395,5889.9414,1000572.8,1002861.3,994127.9,996416.4
37672,21001076.0,288.61478,1,49.199184,310.81946,1000498.1,305.15152,996883.5,49.198982,310.8175,305.15,7.5122814e-05,1.630944e-05,0.0,49.198933,0.18234639,49.19896,763.15173,0.0,74735.586,-5.4365835,309.42624,305.77744,0.0,309.22775,305.9717,0.0,0.0,5.4365835,0.0,5.4365835,305.89514,309.79727,0.0,86.01435,16251.075,1000498.1,1002532.75,994848.9,996883.5
37673,21001076.0,288.61478,1,49.199184,310.81946,1000498.1,305.15152,996883.5,49.198982,310.8175,305.15,7.5122814e-05,1.630944e-05,0.0,49.198933,0.18234639,49.19896,763.15173,0.0,74735.586,-5.4365835,309.42624,305.77744,0.0,309.22775,305.9717,0.0,0.0,5.4365835,0.0,5.4365835,305.89514,309.79727,0.0,86.01435,16251.075,1000498.1,1002532.75,994848.9,996883.5
37674,21001676.0,288.31653,1,48.4995,310.58096,1000484.06,305.15033,996971.5,48.499302,310.66507,305.14996,7.3001305e-05,1.5848851e-05,0.0,48.499252,0.0,48.499283,673.6698,0.0,91186.97,-6.6338043,309.571,305.51642,0.0,309.22775,305.9717,0.0,0.0,6.6338043,0.0,6.6338043,305.59497,309.7732,0.0,102.432,19836.383,1000484.06,1002471.1,994984.44,996971.5
37675,21001676.0,288.31653,1,48.4995,310.58096,1000484.06,305.15033,998022.4,48.499367,310.66507,305.14996,5.116147e-05,4.5636845e-13,0.0,1.0060352e-05,0.0,48.499348,673.67255,0.0,91186.97,-6.6338043,309.571,305.51642,0.0,309.22775,305.9717,0.0,0.0,6.6338043,0.0,6.6338043,305.59497,309.7732,0.0,88.142044,19836.383,1000484.06,1002471.1,996035.3,998022.4
37676,21002400.0,287.95,1,47.37665,310.0852,1000461.94,305.15,998112.9,47.376526,310.19717,305.1499,4.8819948e-05,4.3548165e-13,0.0,9.599916e-06,0.0,47.376507,493.4727,0.0,105246.82,-7.6502357,309.65137,305.30386,0.0,309.22775,305.9717,0.0,0.0,7.6502357,0.0,7.6502357,305.34357,309.62784,0.0,97.717064,22787.523,1000461.94,1002374.1,996200.6,998112.9
37677,21006000.0,286.05,1,39.675312,308.93008,1000323.94,305.14996,998676.5,39.675224,308.94894,305.14996,3.42381e-05,3.054093e-13,0.0,6.7325536e-06,0.0,39.67521,115.64745,0.0,138179.94,-10.012509,309.18076,305.09457,0.0,309.22775,305.9717,0.0,0.0,10.012509,0.0,10.012509,305.0953,309.12393,0.0,95.17011,29389.42,1000323.94,1001772.7,997227.75,998676.5
37678,21006500.0,285.78574,1,39.140274,308.8896,1000315.25,305.14996,998712.0,39.140186,308.90436,305.14996,3.3320895e-05,2.972277e-13,0.0,6.552196e-06,0.0,39.140175,104.854866,0.0,134498.4,-9.744306,309.15,305.0923,0.0,309.22775,305.9717,0.0,0.0,9.744306,0.0,9.744306,305.09277,309.1111,0.0,90.48601,28582.291,1000315.25,1001734.9,997292.4,998712.0
37679,21006500.0,285.78574,1,39.140274,308.8896,1000315.25,305.14996,998712.0,39.140186,308.90436,305.14996,3.3320895e-05,2.972277e-13,0.0,6.552196e-06,0.0,39.140175,104.854866,0.0,134498.4,-9.744306,309.15,305.0923,0.0,309.22775,305.9717,0.0,0.0,9.744306,0.0,9.744306,305.09277,309.1111,0.0,90.48601,28582.291,1000315.25,1001734.9,997292.4,998712.0
37680,21007100.0,285.4698,1,37.963154,308.8522,1000296.56,305.14996,998788.3,37.963074,308.86374,305.14996,3.1346826e-05,2.796187e-13,0.0,6.164016e-06,0.0,37.96306,90.49309,0.0,122313.17,-8.859297,309.12683,305.09048,0.0,309.22775,305.9717,0.0,0.0,8.859297,0.0,8.859297,305.09085,309.10205,0.0,78.01339,25956.025,1000296.56,1001653.4,997431.5,998788.3
37681,21007100.0,285.4698,0,37.963154,308.8522,1000148.3,305.14996,999851.7,-4.2219375e-16,308.86374,305.14996,37.96315,-1.1408554e-24,0.0,-1.5089658e-24,0.0,-4.2219374e-24,0.0,0.0,122313.17,-8.859297,309.12683,305.09048,0.0,309.22775,305.9717,0.0,0.0,8.859297,0.0,8.859297,305.09085,309.10205,0.0,56.00836,25956.025,1000148.3,1001505.1,998494.9,999851.7
37682,21008670.0,284.67612,0,34.016186,308.78333,1000119.06,308.82465,999880.94,3.7261083000000005e-16,308.86374,305.14996,34.016182,1.0067765e-24,0.0,1.3319647e-24,0.0,3.7264886e-24,0.0,0.0,74514.8,-5.403523,309.15,306.31262,0.0,309.22775,305.9717,0.0,0.0,5.403523,0.0,5.403523,306.07892,309.36258,0.0,28.68773,15918.565,1000119.06,1001277.94,998722.06,999880.94
37683,21008670.0,284.67612,0,34.016186,308.78333,1000119.06,308.82465,999880.94,3.7261083000000005e-16,308.86374,305.14996,34.016182,1.0067765e-24,0.0,1.3319647e-24,0.0,3.7264886e-24,0.0,0.0,74514.8,-5.403523,309.15,306.31262,0.0,309.22775,305.9717,0.0,0.0,5.403523,0.0,5.403523,306.07892,309.36258,0.0,28.68773,15918.565,1000119.06,1001277.94,998722.06,999880.94
37684,21009270.0,284.3962,0,32.97291,308.76852,1000111.9,308.92853,999888.1,2.3700998000000003e-16,308.86374,305.14996,32.972908,6.404497e-25,0.0,8.471038000000001e-25,0.0,2.3700965e-24,0.0,0.0,59708.16,-4.3377314,309.23593,306.91278,0.0,309.22775,305.9717,0.0,0.0,4.3377314,0.0,4.3377314,306.6707,309.64648,0.0,21.949512,12888.108,1000111.9,1001221.56,998778.44,999888.1
37685,21009270.0,284.3962,1,32.97291,308.76852,1000223.75,308.92853,999085.94,32.97285,308.86374,305.14996,2.3647424e-05,2.1093882e-13,0.0,4.650012e-06,0.0,32.972843,45.29486,0.0,59708.16,-4.3377314,309.23593,306.91278,0.0,309.22775,305.9717,0.0,0.0,4.3377314,0.0,4.3377314,306.6707,309.64648,0.0,30.077362,12888.108,1000223.75,1001333.44,997976.2,999085.94
37686,21009270.0,284.39618,1,32.972874,308.76852,1000223.75,308.9283,999085.94,32.972813,308.86374,305.14996,2.3647368e-05,2.1093832e-13,0.0,4.650001e-06,0.0,32.9728,45.29661,0.0,59707.555,-4.3376875,309.23593,306.91278,0.0,309.22775,305.9717,0.0,0.0,4.3376875,0.0,4.3376875,306.67072,309.64648,0.0,30.077,12887.984,1000223.75,1001333.44,997976.25,999085.94
37687,21009270.0,284.39618,1,32.972874,308.76852,1000223.75,308.9283,998600.2,32.972782,308.86374,305.14996,3.3742002e-05,7.3255164e-06,0.0,32.97276,0.0,32.97277,45.29647,0.0,59707.555,-4.3376875,309.23593,306.91278,0.0,309.22775,305.9717,0.0,0.0,4.3376875,0.0,4.3376875,306.67072,309.64648,0.0,34.395847,12887.984,1000223.75,1001333.44,997490.5,998600.2
37688,21009600.0,284.25,1,32.654484,308.77084,1000219.44,307.2667,998627.1,32.654392,308.78812,305.15,3.3093518e-05,7.184728e-06,0.0,32.654373,84.63077,32.654385,44.77285,0.0,54413.65,-3.9574761,309.29996,307.16745,0.0,309.22775,305.9717,0.0,0.0,3.9574761,0.0,3.9574761,306.9432,309.8112,0.0,30.865776,11818.67,1000219.44,1001314.4,997532.2,998627.1
37689,21009666.0,284.22348,1,32.617336,308.77292,1000218.94,307.03696,998630.25,32.617245,308.78162,305.15,3.3018263e-05,7.1683903e-06,0.0,32.61722,73.3316,32.617237,44.057064,0.0,53616.113,-3.9003496,309.31393,307.20685,0.0,309.22775,305.9717,0.0,0.0,3.9003496,0.0,3.9003496,306.99133,309.8441,0.0,30.360622,11660.139,1000218.94,1001312.1,997537.0,998630.25
37690,21009666.0,284.22348,1,32.605747,308.77292,1000218.8,307.03696,998631.2,32.60566,308.78162,305.15,3.299481e-05,7.163298e-06,0.0,32.605637,73.305534,32.605648,44.00401,0.0,53616.113,-3.9003496,309.31393,307.20685,0.0,309.22775,305.9717,0.0,0.0,3.9003496,0.0,3.9003496,306.99133,309.8441,0.0,30.34305,11660.139,1000218.8,1001311.44,997538.5,998631.2
37691,21010146.0,284.1405,1,31.882904,308.81296,1000209.2,305.9744,998691.2,31.882816,308.79007,305.15,3.154809e-05,6.84921e-06,0.0,31.882797,6.3198285,31.882809,39.835625,0.0,47905.47,-3.490437,309.42514,307.34973,0.0,309.22775,305.9717,0.0,0.0,3.490437,0.0,3.490437,307.24207,310.07547,0.0,26.16296,10510.484,1000209.2,1001268.8,997631.56,998691.2
37692,21010146.0,284.1405,1,31.882904,308.81296,1000209.2,305.9744,998691.2,31.882816,308.79007,305.15,3.154809e-05,6.84921e-06,0.0,31.882797,6.3198285,31.882809,39.835625,0.0,47905.47,-3.490437,309.42514,307.34973,0.0,309.22775,305.9717,0.0,0.0,3.490437,0.0,3.490437,307.24207,310.07547,0.0,26.16296,10510.484,1000209.2,1001268.8,997631.56,998691.2
37693,21010746.0,284.2557,1,30.25003,308.946,1000188.3,305.45364,998821.8,30.249952,308.88287,305.15,2.8399396e-05,6.165617e-06,0.0,30.249935,0.026079057,30.249945,35.923885,0.0,41181.715,-3.005352,309.57587,307.25226,0.0,309.22775,305.9717,0.0,0.0,3.005352,0.0,3.005352,307.29416,310.31247,0.0,20.680342,9115.857,1000188.3,1001175.4,997834.75,998821.8
37694,21010746.0,284.2557,1,30.25003,308.946,1000188.3,305.45364,999230.6,30.249979,308.88287,305.15,1.9903111e-05,1.7753896e-13,0.0,3.9137335e-06,1.6873836e-09,30.249971,35.92399,0.0,41181.715,-3.005352,309.57587,307.25226,0.0,309.22775,305.9717,0.0,0.0,3.005352,0.0,3.005352,307.29416,310.31247,0.0,18.161835,9115.857,1000188.3,1001175.4,998243.56,999230.6
